-0.288477,0.556052,0.278936,
-0.288473,0.55214,0.278712,
-0.288449,0.54822,0.278461,
-0.28841,0.544284,0.278193,
-0.288403,0.540333,0.277889,
-0.28846,0.536377,0.277554,
-0.288505,0.532444,0.277184,
-0.28853,0.528527,0.276763,
-0.288519,0.524625,0.276274,
-0.288482,0.520729,0.275737,
-0.288421,0.516833,0.275159,
-0.28836,0.512927,0.274583,
-0.288336,0.509008,0.273988,
-0.288317,0.505085,0.273395,
-0.28829,0.501157,0.272779,
-0.28828,0.49722,0.27212,
-0.288279,0.493283,0.271421,
-0.288266,0.489354,0.270697,
-0.28824,0.485426,0.269937,
-0.288233,0.481492,0.269117,
-0.288218,0.477562,0.26826,
-0.2882,0.473629,0.267382,
-0.28822,0.469682,0.266459,
-0.288268,0.465731,0.265545,
-0.288321,0.461785,0.264633,
-0.288375,0.457839,0.263708,
-0.28841,0.453898,0.262726,
-0.288431,0.449957,0.261678,
-0.288459,0.446009,0.260594,
-0.288525,0.442046,0.259479,
-0.288595,0.438091,0.258359,
-0.28865,0.434148,0.257187,
-0.288713,0.43021,0.255945,
-0.288774,0.42628,0.254676,
-0.288848,0.422345,0.253398,
-0.288944,0.418401,0.252102,
-0.289034,0.414466,0.250756,
-0.289134,0.410539,0.249361,
-0.289248,0.40662,0.247944,
-0.289368,0.402715,0.246541,
-0.289486,0.398826,0.245128,
-0.289617,0.394947,0.243653,
-0.289733,0.3911,0.242147,
-0.289843,0.387274,0.240619,
-0.289972,0.383455,0.239075,
-0.290131,0.37964,0.237523,
-0.290303,0.375843,0.235998,
-0.290501,0.37206,0.234505,
-0.290706,0.368297,0.233087,
-0.290966,0.364529,0.231722,
-0.291248,0.360774,0.230416,
-0.291529,0.35704,0.229121,
-0.291873,0.353296,0.227826,
-0.292263,0.349561,0.226546,
-0.292715,0.345833,0.225306,
-0.293107,0.342145,0.224123,
-0.293591,0.338444,0.222908,
-0.294071,0.334776,0.221715,
-0.294521,0.331143,0.22056,
-0.29494,0.327523,0.219495,
-0.295385,0.32391,0.21833,
-0.295754,0.320328,0.217212,
-0.296076,0.31675,0.216167,
-0.296482,0.313145,0.215051,
-0.296797,0.309558,0.21408,
-0.296937,0.305968,0.213283,
-0.297126,0.302339,0.21222,
-0.297102,0.298717,0.211253,
-0.296795,0.295072,0.210554,
-0.29671,0.291373,0.20953,
-0.296432,0.287646,0.208934,
-0.296052,0.283896,0.208212,
-0.29531,0.280105,0.207633,
-0.29452,0.276278,0.206787,
-0.293512,0.272396,0.206258,
-0.292447,0.268499,0.205653,
-0.292924,0.264421,0.201037,
-0.293693,0.260398,0.195257,
-0.294492,0.256356,0.189367,
-0.295012,0.252348,0.184771,
-0.295558,0.247943,0.180446,
-0.295211,0.243628,0.177886,
-0.294626,0.239766,0.175861,
-0.294309,0.23613,0.174111,
-0.294914,0.232638,0.166728,
-0.294212,0.229659,0.169276,
-0.293003,0.226442,0.173173,
-0.29117,0.222884,0.177958,
-0.289343,0.219264,0.178882,
-0.28752,0.215727,0.179998,
-0.286175,0.212078,0.180841,
-0.285574,0.208232,0.182143,
-0.286015,0.204438,0.183709,
-0.28669,0.200655,0.185279,
-0.287258,0.196844,0.186921,
-0.287707,0.192999,0.188513,
-0.288389,0.189185,0.190002,
-0.289492,0.185438,0.191492,
-0.290778,0.181681,0.193112,
-0.291924,0.177919,0.194663,
-0.293064,0.174166,0.195761,
-0.293884,0.170369,0.196924,
-0.294283,0.166536,0.198264,
-0.294662,0.162691,0.198804,
-0.295067,0.158841,0.199175,
-0.295622,0.154989,0.199112,
-0.296192,0.151121,0.199048,
-0.296556,0.147252,0.199297,
-0.29701,0.143382,0.199077,
-0.29753,0.139512,0.19845,
-0.298078,0.135646,0.197824,
-0.298624,0.131794,0.197348,
-0.299155,0.127951,0.19694,
-0.299668,0.124115,0.196522,
-0.300075,0.120285,0.196055,
-0.300393,0.116444,0.195462,
-0.300605,0.112626,0.194968,
-0.300792,0.108835,0.19448,
-0.300987,0.105051,0.194004,
-0.301219,0.101291,0.193535,
-0.301439,0.0975486,0.19321,
-0.301551,0.0938097,0.193104,
-0.301755,0.0900639,0.192197,
-0.302209,0.086333,0.190145,
-0.302713,0.08264,0.188112,
-0.303252,0.0789739,0.186281,
-0.303763,0.0753331,0.184644,
-0.304172,0.0717108,0.183423,
-0.304358,0.0681111,0.183103,
-0.304463,0.0645476,0.183092,
-0.304477,0.0609802,0.183748,
-0.304486,0.0574354,0.18471,
-0.304563,0.0539078,0.186018,
-0.304595,0.0503979,0.187946,
-0.304648,0.0469204,0.190027,
-0.304767,0.0434455,0.192131,
-0.304661,0.0400088,0.195732,
-0.304453,0.0365616,0.20021,
-0.304274,0.0331184,0.204703,
-0.303954,0.0296895,0.210168,
-0.303691,0.0262555,0.215914,
-0.303611,0.0228647,0.221299,
-0.303298,0.0194979,0.228072,
-0.302996,0.0161515,0.23513,
-0.30279,0.012853,0.242329,
-0.302519,0.00957054,0.250306,
-0.302398,0.0062863,0.257793,
-0.302222,0.00296647,0.265358,
-0.301963,-0.000371247,0.273577,
-0.301776,-0.0037777,0.28172,
-0.301714,-0.00718024,0.289293,
-0.301549,-0.0106479,0.296974,
-0.301566,-0.0140939,0.303684,
-0.301651,-0.0176314,0.309526,
-0.301763,-0.0212374,0.314628,
-0.301831,-0.0250049,0.319178,
-0.301724,-0.0289221,0.323683,
-0.301406,-0.0329809,0.328124,
-0.301019,-0.0372228,0.332398,
-0.300561,-0.0416614,0.336331,
-0.300004,-0.0462723,0.340025,
-0.299291,-0.051146,0.343545,
-0.298438,-0.0563,0.346808,
-0.298327,-0.06119,0.348236,
-0.298013,-0.0659466,0.349502,
-0.297574,-0.0706274,0.350694,
-0.29707,-0.0752945,0.351816,
-0.296535,-0.080007,0.352736,
-0.295733,-0.0848123,0.353457,
-0.294756,-0.0897546,0.353986,
-0.293547,-0.094896,0.354249,
-0.292944,-0.100032,0.352863,
-0.292984,-0.105028,0.349706,
-0.292554,-0.109629,0.346582,
-0.291785,-0.113987,0.343327,
-0.291152,-0.118333,0.338874,
-0.289958,-0.122545,0.334769,
-0.288981,-0.12679,0.32822,
-0.287531,-0.130687,0.321077,
-0.285197,-0.134563,0.313371,
-0.285854,-0.143538,0.265681,
-0.286222,-0.148001,0.241151,
-0.28603,-0.152769,0.219266,
-0.285346,-0.154528,0.210518,
-0.284527,-0.155178,0.2033,
-0.283417,-0.155354,0.195005,
-0.282197,-0.156062,0.185547,
-0.281612,-0.157096,0.178961,
-0.281726,-0.160859,0.172026,
-0.282756,-0.167441,0.162696,
-0.284309,-0.173833,0.154514,
-0.285907,-0.179429,0.146252,
-0.287645,-0.183899,0.137652,
-0.291145,-0.190482,0.1155,
-0.301178,-0.19897,0.0742859,
-0.306254,-0.200775,0.0627702,
-0.306312,-0.201815,0.0650533,
-0.305641,-0.203808,0.0668776,
-0.304911,-0.20605,0.0683314,
-0.304066,-0.208692,0.0698917,
-0.303406,-0.211636,0.0710572,
-0.303023,-0.214793,0.0716429,
-0.30257,-0.218155,0.0721961,
-0.302202,-0.22168,0.072531,
-0.301911,-0.225336,0.0726845,
-0.301733,-0.229075,0.0725706,
-0.301527,-0.232861,0.0723832,
-0.301347,-0.236697,0.0721144,
-0.301144,-0.240575,0.0717443,
-0.300878,-0.244499,0.0713222,
-0.300617,-0.248467,0.0707348,
-0.30045,-0.252457,0.0699593,
-0.300234,-0.256455,0.0691403,
-0.300097,-0.260473,0.068257,
-0.299977,-0.264499,0.0673415,
-0.299884,-0.268556,0.0664496,
-0.299828,-0.272651,0.0654072,
-0.299657,-0.276738,0.0642627,
-0.29934,-0.280812,0.0630442,
-0.298853,-0.284882,0.0617127,
-0.298132,-0.288926,0.0601613,
-0.296972,-0.292876,0.058343,
-0.29538,-0.296709,0.056271,
-0.293761,-0.300445,0.0534926,
-0.292116,-0.304047,0.050359,
-0.290361,-0.307493,0.0471704,
-0.288658,-0.310802,0.0435232,
-0.287049,-0.313949,0.0392904,
-0.285305,-0.316828,0.035133,
-0.283767,-0.319576,0.0303361,
-0.282554,-0.322214,0.0242831,
-0.281313,-0.324445,0.0176721,
-0.280362,-0.326602,0.00995633,
-0.279647,-0.328675,0.00164591,
-0.279386,-0.331202,-0.00814788,
-0.279277,-0.333864,-0.0183958,
-0.279254,-0.336687,-0.0281592,
-0.279273,-0.339685,-0.0378929,
-0.279225,-0.342614,-0.0468429,
-0.279136,-0.345585,-0.0547258,
-0.27928,-0.349412,-0.0620542,
-0.279864,-0.354889,-0.0684902,
-0.280817,-0.361804,-0.0734105,
-0.281914,-0.369147,-0.0764167,
-0.283188,-0.376588,-0.0792595,
-0.284364,-0.383193,-0.0817034,
-0.285073,-0.388568,-0.0835641,
-0.285392,-0.391754,-0.0839154,
-0.285581,-0.39515,-0.0843191,
-0.286021,-0.398744,-0.0850812,
-0.286779,-0.402597,-0.0864282,
-0.287586,-0.406613,-0.0882064,
-0.288629,-0.41081,-0.0906367,
-0.289406,-0.414904,-0.0931116,
-0.289895,-0.418903,-0.0954571,
-0.29046,-0.42295,-0.0982356,
-0.291047,-0.427007,-0.101285,
-0.291548,-0.431008,-0.104392,
-0.292023,-0.434981,-0.107477,
-0.29248,-0.438931,-0.110489,
-0.292869,-0.442838,-0.113326,
-0.293238,-0.446727,-0.116086,
-0.293645,-0.450629,-0.118798,
-0.294081,-0.454533,-0.121436,
-0.29434,-0.458358,-0.123629,
-0.294555,-0.462192,-0.125693,
-0.294721,-0.466041,-0.127751,
-0.294896,-0.469924,-0.12983,
-0.295058,-0.473828,-0.131918,
-0.295134,-0.477726,-0.133967,
-0.295173,-0.481646,-0.135993,
-0.295312,-0.485641,-0.138276,
-0.295424,-0.489652,-0.140611,
-0.295487,-0.493665,-0.142994,
-0.295429,-0.497643,-0.145481,
-0.2955,-0.501696,-0.148416,
-0.295514,-0.505709,-0.151376,
-0.295505,-0.509705,-0.154346,
-0.295437,-0.513669,-0.157348,
-0.29547,-0.517686,-0.160657,
-0.295517,-0.521695,-0.164127,
-0.295588,-0.525696,-0.167851,
-0.295622,-0.529639,-0.171559,
-0.295637,-0.533529,-0.175412,
-0.295582,-0.537324,-0.179203,
-0.295454,-0.541013,-0.182912,
-0.295296,-0.5446,-0.186557,
-0.295091,-0.54804,-0.18999,
-0.294778,-0.551246,-0.193073,
-0.294375,-0.554125,-0.195726,
-0.291839,-0.555118,-0.198978,
-0.291466,-0.556697,-0.200275,
-0.279551,0.936144,0.227336,
-0.279358,0.93514,0.22784,
-0.279853,0.933871,0.230401,
-0.279894,0.931539,0.231589,
-0.279945,0.928737,0.232769,
-0.280016,0.925614,0.23395,
-0.280113,0.922285,0.235147,
-0.280224,0.918807,0.236385,
-0.280337,0.915211,0.237605,
-0.280452,0.911523,0.238811,
-0.280563,0.907757,0.239991,
-0.280706,0.903976,0.241061,
-0.280827,0.900181,0.24208,
-0.280934,0.896376,0.24308,
-0.281041,0.892568,0.244094,
-0.281132,0.888743,0.245069,
-0.281235,0.884921,0.246053,
-0.28133,0.881091,0.246998,
-0.281416,0.877255,0.247921,
-0.281496,0.873411,0.24882,
-0.28157,0.869554,0.249699,
-0.28165,0.865687,0.250592,
-0.281776,0.861842,0.251497,
-0.281887,0.858002,0.252362,
-0.281972,0.854158,0.253154,
-0.282023,0.850303,0.25386,
-0.282056,0.846441,0.254522,
-0.282092,0.84258,0.255181,
-0.282137,0.838724,0.255839,
-0.282186,0.834872,0.256495,
-0.282235,0.831023,0.257138,
-0.282264,0.827167,0.257732,
-0.282288,0.823309,0.25831,
-0.282314,0.819451,0.258886,
-0.282347,0.815597,0.259461,
-0.282385,0.811747,0.260048,
-0.282435,0.807901,0.260656,
-0.282497,0.804057,0.261286,
-0.282567,0.800214,0.261927,
-0.282626,0.796362,0.262534,
-0.28269,0.792515,0.263105,
-0.28274,0.788669,0.263646,
-0.282785,0.784825,0.264173,
-0.282822,0.780981,0.264675,
-0.282866,0.777143,0.265194,
-0.282913,0.773307,0.265719,
-0.282962,0.769471,0.26625,
-0.283014,0.765632,0.26678,
-0.283071,0.761791,0.267312,
-0.283134,0.757947,0.267845,
-0.283209,0.754106,0.26836,
-0.283285,0.750268,0.268859,
-0.283357,0.746432,0.269354,
-0.283422,0.742599,0.269841,
-0.283474,0.738764,0.270328,
-0.283527,0.73493,0.270821,
-0.283583,0.7311,0.271321,
-0.28364,0.727271,0.271821,
-0.283686,0.723435,0.27233,
-0.283734,0.719589,0.27284,
-0.283799,0.71574,0.273361,
-0.283887,0.711893,0.273872,
-0.283963,0.708046,0.274368,
-0.284017,0.704195,0.274831,
-0.284059,0.700341,0.275274,
-0.284102,0.696486,0.275721,
-0.284146,0.692628,0.276171,
-0.284194,0.688769,0.276628,
-0.284241,0.684902,0.277077,
-0.284281,0.681026,0.277513,
-0.284305,0.677137,0.277926,
-0.284335,0.673248,0.278273,
-0.284347,0.66936,0.278584,
-0.284361,0.665477,0.278895,
-0.284379,0.661594,0.279225,
-0.28442,0.65771,0.279607,
-0.284471,0.653819,0.280015,
-0.284548,0.649927,0.280415,
-0.284617,0.646035,0.280764,
-0.284666,0.642142,0.281074,
-0.284673,0.638241,0.281309,
-0.284661,0.634333,0.2815,
-0.28464,0.630417,0.281644,
-0.284622,0.626495,0.281809,
-0.284661,0.622579,0.281964,
-0.284699,0.618673,0.282113,
-0.284715,0.614771,0.282226,
-0.284702,0.610867,0.282294,
-0.284646,0.606957,0.282304,
-0.284552,0.603034,0.282265,
-0.284452,0.599097,0.282212,
-0.284443,0.595166,0.282137,
-0.284445,0.591252,0.282082,
-0.284445,0.587347,0.282025,
-0.284455,0.583446,0.281987,
-0.284469,0.579541,0.281959,
-0.284474,0.575627,0.281909,
-0.284447,0.571702,0.281811,
-0.284479,0.567772,0.281651,
-0.284502,0.563854,0.281472,
-0.284521,0.559942,0.281286,
-0.284532,0.556032,0.281088,
-0.284524,0.552117,0.280861,
-0.284494,0.548193,0.280604,
-0.284437,0.544253,0.280308,
-0.284441,0.540301,0.279953,
-0.284479,0.536357,0.279588,
-0.284505,0.532433,0.279191,
-0.28452,0.528522,0.278768,
-0.2845,0.524623,0.278278,
-0.284455,0.520728,0.277742,
-0.284384,0.516832,0.277164,
-0.284331,0.512925,0.276577,
-0.284313,0.509006,0.275973,
-0.284297,0.505084,0.275373,
-0.28427,0.501156,0.274754,
-0.284274,0.497218,0.274083,
-0.284274,0.493286,0.273381,
-0.284258,0.48936,0.272657,
-0.284239,0.485432,0.271889,
-0.284227,0.481502,0.271069,
-0.284201,0.477579,0.270218,
-0.284173,0.473654,0.269346,
-0.284191,0.469712,0.268426,
-0.284225,0.465773,0.267519,
-0.28428,0.46183,0.266613,
-0.284352,0.45788,0.265718,
-0.284395,0.453939,0.264755,
-0.284417,0.449999,0.263731,
-0.284461,0.446046,0.262646,
-0.284528,0.442088,0.261541,
-0.284592,0.438138,0.260437,
-0.284651,0.434195,0.259274,
-0.284705,0.430262,0.258053,
-0.284751,0.426341,0.256811,
-0.284819,0.422412,0.255554,
-0.284905,0.418479,0.254288,
-0.284988,0.414554,0.252971,
-0.2851,0.410622,0.251595,
-0.28522,0.406705,0.250218,
-0.285351,0.402797,0.248851,
-0.285475,0.398906,0.247481,
-0.285599,0.395029,0.246054,
-0.285716,0.39118,0.244575,
-0.285815,0.387362,0.24308,
-0.285931,0.383558,0.241593,
-0.286067,0.379764,0.240141,
-0.286233,0.375977,0.238706,
-0.286449,0.372192,0.237268,
-0.286678,0.368427,0.235913,
-0.286958,0.36466,0.234602,
-0.287234,0.36092,0.233356,
-0.287524,0.357199,0.232127,
-0.287819,0.353497,0.230947,
-0.288159,0.349804,0.229803,
-0.288561,0.346118,0.228738,
-0.288955,0.34246,0.227743,
-0.28944,0.338794,0.226674,
-0.289891,0.33517,0.225627,
-0.290389,0.331559,0.224606,
-0.2908,0.32798,0.223701,
-0.291298,0.324394,0.222655,
-0.291696,0.320851,0.221767,
-0.292048,0.317313,0.220945,
-0.292373,0.313767,0.220226,
-0.292738,0.310208,0.219511,
-0.292948,0.306654,0.218957,
-0.293065,0.303066,0.21842,
-0.293078,0.299458,0.217787,
-0.292864,0.295827,0.217298,
-0.292731,0.292144,0.216794,
-0.292534,0.288423,0.216558,
-0.292344,0.284661,0.216306,
-0.291898,0.280848,0.216225,
-0.291362,0.276983,0.215951,
-0.29071,0.273081,0.21569,
-0.29007,0.26913,0.215381,
-0.289343,0.26508,0.214948,
-0.28859,0.261071,0.214105,
-0.289622,0.256877,0.208734,
-0.290318,0.252888,0.204071,
-0.290862,0.248918,0.199754,
-0.291027,0.244883,0.196786,
-0.290851,0.241023,0.195199,
-0.290907,0.237414,0.193485,
-0.290595,0.23346,0.193379,
-0.290532,0.230388,0.1929,
-0.290111,0.227011,0.193649,
-0.289654,0.223525,0.193987,
-0.288737,0.219557,0.194751,
-0.287667,0.215944,0.195382,
-0.286612,0.212209,0.196117,
-0.286013,0.208388,0.197239,
-0.285923,0.20463,0.198729,
-0.286324,0.200868,0.200348,
-0.286753,0.197088,0.201977,
-0.287083,0.193315,0.20341,
-0.287535,0.189565,0.205195,
-0.288267,0.185817,0.207208,
-0.289097,0.182079,0.208803,
-0.289921,0.178329,0.210488,
-0.290588,0.174535,0.212219,
-0.291171,0.170726,0.213309,
-0.291581,0.166903,0.214057,
-0.291897,0.163043,0.214639,
-0.292211,0.159182,0.215035,
-0.292577,0.155314,0.215437,
-0.292941,0.151449,0.215838,
-0.293254,0.147585,0.216221,
-0.293515,0.143691,0.216511,
-0.293926,0.139792,0.2161,
-0.294482,0.135913,0.215397,
-0.295026,0.132048,0.21469,
-0.295582,0.128191,0.213989,
-0.29611,0.124345,0.213279,
-0.296529,0.120508,0.21253,
-0.296846,0.116681,0.211725,
-0.297133,0.112874,0.210725,
-0.297435,0.109083,0.209728,
-0.297757,0.105301,0.208758,
-0.297901,0.101541,0.208558,
-0.29805,0.0977963,0.208395,
-0.298139,0.0940647,0.208217,
-0.298166,0.0903234,0.208051,
-0.298173,0.0865885,0.207998,
-0.298208,0.0828921,0.208271,
-0.298343,0.079215,0.208581,
-0.298521,0.075549,0.208894,
-0.298687,0.0719195,0.209156,
-0.298704,0.0683114,0.209955,
-0.298635,0.0646755,0.211022,
-0.298908,0.0610638,0.210433,
-0.299252,0.0575018,0.2098,
-0.299683,0.0539824,0.209191,
-0.300053,0.0505063,0.209262,
-0.300321,0.0470405,0.210177,
-0.300542,0.0436162,0.211613,
-0.300387,0.0402036,0.215089,
-0.300292,0.0368077,0.218624,
-0.300131,0.0334164,0.222579,
-0.299802,0.0300257,0.227477,
-0.299585,0.0266298,0.232261,
-0.299397,0.0232802,0.237324,
-0.298894,0.0199152,0.244083,
-0.298436,0.0165282,0.251087,
-0.298247,0.0132364,0.257443,
-0.297906,0.0099058,0.264721,
-0.297524,0.0065094,0.272233,
-0.297078,0.00310075,0.279956,
-0.296729,-0.000321234,0.287699,
-0.296904,-0.00352481,0.293619,
-0.297082,-0.00675372,0.299588,
-0.297218,-0.00997912,0.305504,
-0.297343,-0.0133776,0.31144,
-0.297508,-0.0168804,0.316816,
-0.29759,-0.0206076,0.321907,
-0.297691,-0.0244757,0.326309,
-0.297618,-0.0284697,0.330542,
-0.297343,-0.0326027,0.334644,
-0.296918,-0.0369241,0.338639,
-0.29636,-0.0414336,0.342474,
-0.295651,-0.0461528,0.346151,
-0.294767,-0.0511209,0.349628,
-0.293757,-0.0563606,0.352883,
-0.293547,-0.0612879,0.354292,
-0.293163,-0.0660662,0.355496,
-0.292722,-0.0707362,0.356497,
-0.292239,-0.0753606,0.357406,
-0.291709,-0.0800014,0.358172,
-0.291049,-0.0846999,0.358759,
-0.290149,-0.0895393,0.359245,
-0.289006,-0.0945686,0.359512,
-0.288278,-0.0996302,0.358733,
-0.288585,-0.104705,0.355731,
-0.288477,-0.109413,0.352521,
-0.287883,-0.113824,0.349392,
-0.287087,-0.118103,0.345914,
-0.285971,-0.122262,0.34219,
-0.28491,-0.126444,0.336865,
-0.283965,-0.130566,0.329063,
-0.281668,-0.134596,0.321698,
-0.282796,-0.145901,0.26008,
-0.282891,-0.150341,0.236407,
-0.282811,-0.154256,0.216926,
-0.282068,-0.155686,0.210066,
-0.281117,-0.157204,0.202033,
-0.28,-0.158268,0.193346,
-0.279168,-0.158525,0.185431,
-0.278603,-0.159024,0.179149,
-0.278438,-0.161329,0.173443,
-0.27897,-0.167331,0.163727,
-0.280116,-0.173191,0.155647,
-0.281436,-0.17863,0.147484,
-0.283056,-0.18329,0.139017,
-0.286487,-0.19037,0.116876,
-0.294475,-0.198313,0.0846929,
-0.30063,-0.202109,0.0695823,
-0.301313,-0.203358,0.0712597,
-0.301283,-0.205223,0.0725494,
-0.300862,-0.207296,0.0738046,
-0.300384,-0.209658,0.0748137,
-0.299812,-0.212387,0.0757965,
-0.299347,-0.215405,0.0764906,
-0.298958,-0.218625,0.0769125,
-0.298606,-0.222025,0.0771801,
-0.298273,-0.225574,0.0773453,
-0.298056,-0.229229,0.0772771,
-0.297877,-0.232943,0.0771012,
-0.297691,-0.236711,0.0768461,
-0.297484,-0.240536,0.0765252,
-0.297228,-0.244409,0.0761698,
-0.29696,-0.248331,0.075691,
-0.296706,-0.252281,0.0750682,
-0.296532,-0.256254,0.0743509,
-0.29643,-0.260251,0.0735135,
-0.296381,-0.264265,0.0726208,
-0.296222,-0.268291,0.0719262,
-0.29596,-0.272358,0.0712165,
-0.295704,-0.276451,0.0701709,
-0.295312,-0.280534,0.0689504,
-0.294722,-0.284598,0.0675822,
-0.293885,-0.28862,0.0659967,
-0.292655,-0.292554,0.0641672,
-0.290919,-0.296342,0.0621109,
-0.289017,-0.299996,0.0595448,
-0.287387,-0.30359,0.0563158,
-0.285702,-0.307043,0.0531715,
-0.28404,-0.310354,0.0496511,
-0.282487,-0.313503,0.0454532,
-0.280803,-0.316344,0.0411431,
-0.279296,-0.318984,0.035964,
-0.277993,-0.321379,0.0296346,
-0.276777,-0.323381,0.0225994,
-0.275771,-0.325141,0.0146245,
-0.275271,-0.327191,0.00522091,
-0.275058,-0.329479,-0.00483059,
-0.275043,-0.332012,-0.0151325,
-0.275177,-0.334896,-0.0255519,
-0.275122,-0.337453,-0.0350867,
-0.275086,-0.340128,-0.0442918,
-0.274998,-0.342781,-0.0530065,
-0.275067,-0.34617,-0.0610355,
-0.275476,-0.351167,-0.067947,
-0.27625,-0.357946,-0.0730747,
-0.277277,-0.365823,-0.0760563,
-0.278616,-0.374241,-0.0783889,
-0.280077,-0.381893,-0.0802346,
-0.281327,-0.38782,-0.081805,
-0.282014,-0.391284,-0.0820365,
-0.282113,-0.394867,-0.0819921,
-0.282164,-0.398499,-0.0820096,
-0.282947,-0.402307,-0.0828289,
-0.283512,-0.406229,-0.0838969,
-0.284351,-0.410295,-0.0856263,
-0.28509,-0.414368,-0.0877313,
-0.285692,-0.418431,-0.0900329,
-0.286435,-0.422579,-0.0929172,
-0.287055,-0.42666,-0.0958559,
-0.287559,-0.43067,-0.0987239,
-0.288014,-0.434645,-0.101563,
-0.288415,-0.438588,-0.104347,
-0.288862,-0.442544,-0.107192,
-0.289306,-0.446489,-0.110005,
-0.289711,-0.450408,-0.11271,
-0.29011,-0.454319,-0.115324,
-0.290505,-0.458221,-0.117807,
-0.290725,-0.462066,-0.119945,
-0.290929,-0.465934,-0.122116,
-0.291137,-0.469833,-0.124274,
-0.291309,-0.473747,-0.126439,
-0.291468,-0.477684,-0.128591,
-0.291595,-0.481634,-0.130819,
-0.291642,-0.485581,-0.133041,
-0.291706,-0.489565,-0.135259,
-0.291735,-0.493559,-0.137561,
-0.291785,-0.497581,-0.140121,
-0.291748,-0.501576,-0.142754,
-0.291751,-0.5056,-0.145678,
-0.291724,-0.509604,-0.148628,
-0.291774,-0.513646,-0.151844,
-0.291806,-0.517669,-0.155148,
-0.291803,-0.521659,-0.158492,
-0.291841,-0.525664,-0.161932,
-0.29199,-0.529715,-0.165761,
-0.292106,-0.533706,-0.169619,
-0.29212,-0.537587,-0.173448,
-0.292022,-0.541354,-0.177183,
-0.291911,-0.54505,-0.181013,
-0.291757,-0.548628,-0.184733,
-0.29154,-0.552052,-0.188204,
-0.291283,-0.555278,-0.19139,
-0.290817,-0.558126,-0.194069,
-0.288248,-0.559154,-0.197379,
-0.287753,-0.560816,-0.198666,
-0.275434,0.936454,0.228824,
-0.275273,0.935445,0.229326,
-0.275814,0.934156,0.231931,
-0.275928,0.93179,0.23314,
-0.276038,0.928956,0.234344,
-0.276139,0.925797,0.23552,
-0.276245,0.922432,0.236679,
-0.276348,0.918922,0.237858,
-0.276444,0.915296,0.239034,
-0.276541,0.911581,0.240215,
-0.276641,0.907792,0.241358,
-0.276783,0.904,0.242411,
-0.276899,0.900195,0.243427,
-0.276998,0.89638,0.244412,
-0.277094,0.892563,0.245399,
-0.277193,0.888741,0.2464,
-0.277298,0.884919,0.247395,
-0.277389,0.881088,0.248335,
-0.277472,0.877251,0.249255,
-0.277538,0.8734,0.250126,
-0.277596,0.869535,0.250966,
-0.277668,0.865665,0.251838,
-0.277785,0.861816,0.252719,
-0.277914,0.857986,0.253637,
-0.278014,0.854151,0.254485,
-0.278077,0.850302,0.25523,
-0.27812,0.846447,0.255923,
-0.278161,0.84259,0.2566,
-0.278195,0.838732,0.257238,
-0.278233,0.834878,0.257879,
-0.278269,0.831023,0.258507,
-0.278299,0.827166,0.259097,
-0.278321,0.823307,0.259665,
-0.278336,0.819445,0.260211,
-0.278366,0.815591,0.260778,
-0.278403,0.811742,0.261364,
-0.278454,0.8079,0.26198,
-0.278513,0.80406,0.262622,
-0.278581,0.800221,0.263283,
-0.278644,0.796376,0.263913,
-0.2787,0.792529,0.264507,
-0.278752,0.788683,0.265065,
-0.278799,0.784839,0.265604,
-0.278844,0.780999,0.266136,
-0.278889,0.777162,0.266667,
-0.278932,0.773326,0.267197,
-0.27898,0.769492,0.267738,
-0.27903,0.765657,0.268278,
-0.279084,0.761819,0.268815,
-0.279141,0.75798,0.269349,
-0.279202,0.754137,0.269877,
-0.279273,0.750295,0.270388,
-0.279338,0.746454,0.27089,
-0.279402,0.742616,0.271395,
-0.279464,0.738782,0.271906,
-0.279524,0.73495,0.272419,
-0.279584,0.731122,0.272932,
-0.279645,0.727297,0.273446,
-0.279692,0.723464,0.273971,
-0.279742,0.719624,0.274497,
-0.279805,0.71578,0.275045,
-0.279877,0.711928,0.2756,
-0.279978,0.708081,0.276134,
-0.280047,0.704228,0.276611,
-0.28009,0.700371,0.277045,
-0.280117,0.696509,0.277453,
-0.280163,0.692652,0.277903,
-0.280213,0.688794,0.278369,
-0.280249,0.684927,0.278839,
-0.280279,0.681051,0.279297,
-0.280301,0.677165,0.279722,
-0.280317,0.673275,0.280102,
-0.280331,0.669385,0.280447,
-0.280345,0.665496,0.280775,
-0.280366,0.66161,0.281126,
-0.2804,0.657721,0.28151,
-0.280438,0.653825,0.281911,
-0.280517,0.649933,0.282312,
-0.280588,0.646044,0.282684,
-0.280636,0.642153,0.283012,
-0.28065,0.638254,0.283264,
-0.280636,0.634345,0.283462,
-0.280585,0.630421,0.283596,
-0.280577,0.626495,0.283743,
-0.280615,0.622578,0.283882,
-0.28065,0.618672,0.284038,
-0.280665,0.614768,0.284166,
-0.280653,0.610862,0.284254,
-0.280595,0.606947,0.284271,
-0.280499,0.603018,0.284233,
-0.280429,0.599083,0.284187,
-0.280428,0.595153,0.284128,
-0.280437,0.591241,0.284085,
-0.280447,0.587337,0.284048,
-0.280461,0.583435,0.284021,
-0.28048,0.579527,0.28401,
-0.280498,0.575608,0.284004,
-0.280519,0.571679,0.283961,
-0.280554,0.56775,0.283824,
-0.280574,0.563833,0.283655,
-0.280591,0.559921,0.283483,
